Protein	Protein ID	Entry Name	Gene	Length	Is Decoy	Is Contaminant	Organism	Protein Description	Protein Existence	Coverage	Protein Probability	Top Peptide Probability	Protein Qvalue	Total Peptides	Unique Peptides	Razor Peptides	Total Spectral Count	Unique Spectral Count	Razor Spectral Count	Total Intensity	Unique Intensity	Razor Intensity	Razor Assigned Modifications	Razor Observed Modifications	Indistinguishable Proteins
sp|P24479|S10AB_CHICK	P24479	S10AB_CHICK	S100A11	101	FALSE	FALSE	Gallus gallus	Protein S100-A11	1:Experimental evidence at protein level	22.77	1	0.9986	0	2	0	2	2	0	2	6815548	0	6815548	1C(57.0215)	NA	tr|A0A8V1ACT3|A0A8V1ACT3_CHICK
sp|P27731|TTHY_CHICK	P27731	TTHY_CHICK	TTR	150	FALSE	FALSE	Gallus gallus	Transthyretin	1:Experimental evidence at protein level	30	1	0.999	0	3	0	3	3	0	3	23431324	0	23431324	NA	NA	tr|A0A1I7Q422|A0A1I7Q422_CHICK
sp|P28675|PGS2_CHICK	P28675	PGS2_CHICK	DCN	357	FALSE	FALSE	Gallus gallus	Decorin	1:Experimental evidence at protein level	45.94	1	0.999	0	14	0	14	32	0	32	265139744	0	265139744	10C(57.0215),10C(57.0215),15K(15.9949),3P(15.9949),4P(15.9949),4C(57.0215)	NA	tr|A0A1L1RX77|A0A1L1RX77_CHICK
sp|P33150|CAD13_CHICK	P33150	CAD13_CHICK	CDH13	712	FALSE	FALSE	Gallus gallus	Cadherin-13	1:Experimental evidence at protein level	3.79	1	0.999	0	2	0	2	2	0	2	5627737	0	5627737	NA	NA	tr|A0A8V0XV47|A0A8V0XV47_CHICK, tr|A0A8V0XXX5|A0A8V0XXX5_CHICK, tr|A0A8V0Y0Y7|A0A8V0Y0Y7_CHICK, tr|A0A8V0Y0Z2|A0A8V0Y0Z2_CHICK
sp|P51887|FMOD_CHICK	P51887	FMOD_CHICK	FMOD	380	FALSE	FALSE	Gallus gallus	Fibromodulin	2:Experimental evidence at transcript level	7.11	1	0.9989	0	3	0	3	5	0	5	103979024	0	103979024	NA	NA	tr|A0A1D5NTY7|A0A1D5NTY7_CHICK, tr|A0A8V1A6G5|A0A8V1A6G5_CHICK
sp|P60706|ACTB_CHICK	P60706	ACTB_CHICK	ACTB	375	FALSE	FALSE	Gallus gallus	Actin, cytoplasmic 1	1:Experimental evidence at protein level	14.93	1	0.999	0	4	0	0	6	0	0	19172000	0	0	NA	NA	NA
sp|P62149|CALM_CHICK	P62149	CALM_CHICK	CALM	149	FALSE	FALSE	Gallus gallus	Calmodulin	1:Experimental evidence at protein level	24.83	1	0.999	0	3	0	3	9	0	9	90837072	0	90837072	N-term(42.0106),N-term(42.0106)	NA	tr|A0A8V0ZCJ0|A0A8V0ZCJ0_CHICK
sp|P62801|H4_CHICK	P62801	H4_CHICK	H4-I	103	FALSE	FALSE	Gallus gallus	Histone H4	1:Experimental evidence at protein level	11.65	1	0.999	0	1	0	1	1	0	1	641393.6	0	641393.6	NA	NA	sp|P70081|H48_CHICK
sp|P68034|ACTC_CHICK	P68034	ACTC_CHICK	ACTC1	377	FALSE	FALSE	Gallus gallus	Actin, alpha cardiac muscle 1	3:Protein inferred from homology	10.08	1	0.999	0	3	0	0	5	0	0	18095824	0	0	NA	NA	tr|A0A8V0XLI0|A0A8V0XLI0_CHICK
sp|P81021|VIGLN_CHICK	P81021	VIGLN_CHICK	HDLBP	1270	FALSE	FALSE	Gallus gallus	Vigilin	2:Experimental evidence at transcript level	1.18	1	0.999	0	1	0	1	1	0	1	0	0	0	N-term(42.0106)	NA	tr|E1C3A9|E1C3A9_CHICK
sp|P98157|LRP1_CHICK	P98157	LRP1_CHICK	LRP1	4543	FALSE	FALSE	Gallus gallus	Low-density lipoprotein receptor-related protein 1	2:Experimental evidence at transcript level	0.15	1	0.9976	0	1	0	1	1	0	1	1104311.1	0	1104311.1	2C(57.0215)	NA	tr|A0A8V1AA50|A0A8V1AA50_CHICK
sp|Q5F3W6|1433G_CHICK	Q5F3W6	1433G_CHICK	YWHAG	247	FALSE	FALSE	Gallus gallus	14-3-3 protein gamma	1:Experimental evidence at protein level	7.29	1	0.999	0	2	0	0	2	0	0	4401471	0	0	NA	NA	tr|F1NMY1|F1NMY1_CHICK
sp|Q5ZKC9|1433Z_CHICK	Q5ZKC9	1433Z_CHICK	YWHAZ	245	FALSE	FALSE	Gallus gallus	14-3-3 protein zeta	2:Experimental evidence at transcript level	7.35	1	0.999	0	2	0	0	2	0	0	4401471	0	0	NA	NA	tr|A0A8V0YJ41|A0A8V0YJ41_CHICK
sp|Q5ZLQ6|1433B_CHICK	Q5ZLQ6	1433B_CHICK	YWHAB	244	FALSE	FALSE	Gallus gallus	14-3-3 protein beta/alpha	2:Experimental evidence at transcript level	7.38	1	0.999	0	2	0	0	2	0	0	4401471	0	0	NA	NA	NA
sp|Q5ZMD1|1433T_CHICK	Q5ZMD1	1433T_CHICK	YWHAQ	245	FALSE	FALSE	Gallus gallus	14-3-3 protein theta	1:Experimental evidence at protein level	7.35	1	0.999	0	2	0	0	2	0	0	4401471	0	0	NA	NA	tr|A0A8V0XKF3|A0A8V0XKF3_CHICK
sp|Q5ZMQ2|ACTG_CHICK	Q5ZMQ2	ACTG_CHICK	ACTG1	375	FALSE	FALSE	Gallus gallus	Actin, cytoplasmic 2	1:Experimental evidence at protein level	14.93	1	0.999	0	4	0	4	6	0	6	19172000	0	19172000	NA	NA	NA
sp|Q5ZMT0|1433E_CHICK	Q5ZMT0	1433E_CHICK	YWHAE	255	FALSE	FALSE	Gallus gallus	14-3-3 protein epsilon	1:Experimental evidence at protein level	7.06	1	0.999	0	2	0	2	2	0	2	4401471	0	4401471	NA	NA	NA
sp|Q8JG64|PDIA3_CHICK	Q8JG64	PDIA3_CHICK	PDIA3	505	FALSE	FALSE	Gallus gallus	Protein disulfide-isomerase A3	2:Experimental evidence at transcript level	4.36	1	0.999	0	2	0	2	2	0	2	2096228.4	0	2096228.4	NA	NA	NA
sp|Q90593|BIP_CHICK	Q90593	BIP_CHICK	HSPA5	652	FALSE	FALSE	Gallus gallus	Endoplasmic reticulum chaperone BiP	1:Experimental evidence at protein level	5.98	1	0.999	0	3	3	3	3	3	3	4354832	4354832	4354832	NA	NA	NA
sp|Q90835|EF1A_CHICK	Q90835	EF1A_CHICK	EEF1A	462	FALSE	FALSE	Gallus gallus	Elongation factor 1-alpha 1	2:Experimental evidence at transcript level	1.95	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	tr|A0A8V0XBW1|A0A8V0XBW1_CHICK
sp|Q98953|S10A6_CHICK	Q98953	S10A6_CHICK	S100A6	92	FALSE	FALSE	Gallus gallus	Protein S100-A6	3:Protein inferred from homology	16.3	1	0.999	0	2	2	2	4	4	4	25571018	25571018	25571018	NA	NA	NA
sp|Q9I8P6|OTOR_CHICK	Q9I8P6	OTOR_CHICK	OTOR	132	FALSE	FALSE	Gallus gallus	Otoraplin	2:Experimental evidence at transcript level	11.36	1	0.999	0	1	1	1	1	1	1	3959803.5	3959803.5	3959803.5	2C(57.0215),7C(57.0215),2C(57.0215),7C(57.0215)	NA	NA
sp|Q9W6H0|MIME_CHICK	Q9W6H0	MIME_CHICK	OGN	294	FALSE	FALSE	Gallus gallus	Mimecan	2:Experimental evidence at transcript level	19.05	1	0.999	0	5	5	5	6	6	6	24798302	24798302	24798302	NA	NA	NA
tr|A0A146F047|A0A146F047_CHICK	A0A146F047	A0A146F047_CHICK	KRT6A	522	FALSE	FALSE	Gallus gallus	Keratin 6A	1:Experimental evidence at protein level	2.3	1	0.9966	6.2853551226e-4	1	0	0	1	0	0	384269.53	0	0	NA	NA	tr|A0A8V0ZY77|A0A8V0ZY77_CHICK
tr|A0A1D5NV17|A0A1D5NV17_CHICK	A0A1D5NV17	A0A1D5NV17_CHICK	ACTBL2	377	FALSE	FALSE	Gallus gallus	Actin beta like 2	1:Experimental evidence at protein level	10.08	1	0.9983	0	3	0	0	5	0	0	18095824	0	0	NA	NA	NA
tr|A0A1D5NXL7|A0A1D5NXL7_CHICK	A0A1D5NXL7	A0A1D5NXL7_CHICK	PSMD3	519	FALSE	FALSE	Gallus gallus	26S proteasome non-ATPase regulatory subunit 3	1:Experimental evidence at protein level	5.97	1	0.999	0	1	0	1	1	0	1	0	0	0	23P(15.9949)	NA	tr|A0A8V0ZTT4|A0A8V0ZTT4_CHICK
tr|A0A1D5NYK7|A0A1D5NYK7_CHICK	A0A1D5NYK7	A0A1D5NYK7_CHICK	MSN	580	FALSE	FALSE	Gallus gallus	Moesin	1:Experimental evidence at protein level	2.59	1	0.999	0	1	0	1	2	0	2	2840050.5	0	2840050.5	NA	NA	tr|A0A8V0YJQ0|A0A8V0YJQ0_CHICK, tr|A0A8V0YR32|A0A8V0YR32_CHICK, tr|A0A8V0YR37|A0A8V0YR37_CHICK
tr|A0A1D5P8I8|A0A1D5P8I8_CHICK	A0A1D5P8I8	A0A1D5P8I8_CHICK	COL12A1	3065	FALSE	FALSE	Gallus gallus	Collagen alpha-1(XII) chain	1:Experimental evidence at protein level	3.82	1	0.999	0	8	0	8	10	0	10	7639940	0	7639940	7C(57.0215)	NA	tr|A0A1L1RPW4|A0A1L1RPW4_CHICK, tr|F1NX22|F1NX22_CHICK
tr|A0A1D5PAN0|A0A1D5PAN0_CHICK	A0A1D5PAN0	A0A1D5PAN0_CHICK	PRELP	430	FALSE	FALSE	Gallus gallus	Keratocan	1:Experimental evidence at protein level	5.58	1	0.999	0	2	0	2	2	0	2	323883.06	0	323883.06	NA	NA	tr|A0A8V1A1E8|A0A8V1A1E8_CHICK, tr|A0A8V1ADW4|A0A8V1ADW4_CHICK
tr|A0A1D5PE96|A0A1D5PE96_CHICK	A0A1D5PE96	A0A1D5PE96_CHICK	PLS3	637	FALSE	FALSE	Gallus gallus	Plastin-3	1:Experimental evidence at protein level	1.41	1	0.999	0	1	0	1	1	0	1	425979.38	0	425979.38	NA	NA	NA
tr|A0A1D5PJY1|A0A1D5PJY1_CHICK	A0A1D5PJY1	A0A1D5PJY1_CHICK	SPTBN1	2362	FALSE	FALSE	Gallus gallus	Spectrin beta chain	1:Experimental evidence at protein level	0.42	1	0.999	0	1	0	1	1	0	1	0	0	0	NA	NA	NA
tr|A0A1D5PK05|A0A1D5PK05_CHICK	A0A1D5PK05	A0A1D5PK05_CHICK	C1QL3	255	FALSE	FALSE	Gallus gallus	Complement C1q like 3	4:Protein predicted	9.02	1	0.99	0.00214018191546	1	1	1	3	3	3	8037818	8037818	8037818	11P(15.9949),14P(15.9949),18K(15.9949),14P(15.9949),18K(15.9949),8P(15.9949)	NA	NA
tr|A0A1D5PLH7|A0A1D5PLH7_CHICK	A0A1D5PLH7	A0A1D5PLH7_CHICK	PRDX4	265	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	9.06	1	0.999	0	2	0	2	2	0	2	5542651.5	0	5542651.5	NA	NA	NA
tr|A0A1D5PMT8|A0A1D5PMT8_CHICK	A0A1D5PMT8	A0A1D5PMT8_CHICK	RPLP2	115	FALSE	FALSE	Gallus gallus	Large ribosomal subunit protein P2	1:Experimental evidence at protein level	16.52	1	0.999	0	1	1	1	1	1	1	556482.2	556482.2	556482.2	NA	NA	NA
tr|A0A3Q2U321|A0A3Q2U321_CHICK	A0A3Q2U321	A0A3Q2U321_CHICK	POSTN	857	FALSE	FALSE	Gallus gallus	Periostin	1:Experimental evidence at protein level	1.52	1	0.999	0	1	0	1	1	0	1	790472.25	0	790472.25	NA	NA	NA
tr|A0A3Q2U676|A0A3Q2U676_CHICK	A0A3Q2U676	A0A3Q2U676_CHICK	LCP1	633	FALSE	FALSE	Gallus gallus	Lymphocyte cytosolic protein 1	1:Experimental evidence at protein level	1.42	1	0.999	0	1	0	0	1	0	0	425979.38	0	0	NA	NA	tr|A0A8V0XAJ8|A0A8V0XAJ8_CHICK, tr|A0A8V0XHE2|A0A8V0XHE2_CHICK, tr|A0A8V0XHE6|A0A8V0XHE6_CHICK, tr|A0A8V0XLM7|A0A8V0XLM7_CHICK, tr|A0A8V0XLN2|A0A8V0XLN2_CHICK, tr|Q5ZLW0|Q5ZLW0_CHICK
tr|A0A3Q2U825|A0A3Q2U825_CHICK	A0A3Q2U825	A0A3Q2U825_CHICK	RPS28	69	FALSE	FALSE	Gallus gallus	Small ribosomal subunit protein eS28	1:Experimental evidence at protein level	17.39	1	0.999	0	1	0	1	1	0	1	2386029.8	0	2386029.8	NA	NA	tr|A0A8V1AGF8|A0A8V1AGF8_CHICK
tr|A0A3Q2UFV6|A0A3Q2UFV6_CHICK	A0A3Q2UFV6	A0A3Q2UFV6_CHICK	COMP	761	FALSE	FALSE	Gallus gallus	Cartilage oligomeric matrix protein	1:Experimental evidence at protein level	13.14	1	0.999	0	6	2	6	12	2	12	31042180	11478952	31042180	12C(57.0215),1C(57.0215),6C(57.0215),12C(57.0215),1C(57.0215),6C(57.0215),1C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),4C(57.0215),5P(15.9949),6C(57.0215),9C(57.0215),6C(57.0215),9C(57.0215)	NA	NA
tr|A0A3Q3A7M3|A0A3Q3A7M3_CHICK	A0A3Q3A7M3	A0A3Q3A7M3_CHICK	CD99	177	FALSE	FALSE	Gallus gallus	CD99 molecule (chicken D blood group)	1:Experimental evidence at protein level	17.51	1	0.999	0	2	0	2	3	0	3	1711282.9	0	1711282.9	NA	NA	NA
tr|A0A8V0X522|A0A8V0X522_CHICK	A0A8V0X522	A0A8V0X522_CHICK	LOC107050717	287	FALSE	FALSE	Gallus gallus	Calumenin	3:Protein inferred from homology	23.69	1	0.999	0	5	0	5	10	0	10	31748510	0	31748510	NA	NA	tr|A0A8V0X800|A0A8V0X800_CHICK, tr|A0A8V0XAN8|A0A8V0XAN8_CHICK
tr|A0A8V0X980|A0A8V0X980_CHICK	A0A8V0X980	A0A8V0X980_CHICK	CALR	419	FALSE	FALSE	Gallus gallus	Calreticulin	1:Experimental evidence at protein level	6.92	1	0.999	0	2	2	2	4	4	4	12971179	12971179	12971179	NA	NA	NA
tr|A0A8V0X994|A0A8V0X994_CHICK	A0A8V0X994	A0A8V0X994_CHICK	COL1A2	1270	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	59.06	1	0.999	0	69	0	69	382	0	382	33666474000	0	33666474000	10P(15.9949),10P(15.9949),10P(15.9949),16K(15.9949),11K(15.9949),18P(15.9949),11K(15.9949),18P(15.9949),8P(15.9949),11K(15.9949),3P(15.9949),11K(15.9949),3P(15.9949),11P(15.9949),11P(15.9949),11P(15.9949),18P(15.9949),11P(15.9949),30K(15.9949),8P(15.9949),11P(15.9949),3P(15.9949),11P(15.9949),5P(15.9949),11P(15.9949),8P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),11P(15.9949),9P(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),12K(15.9949),20P(15.9949),33P(15.9949),12K(15.9949),20P(15.9949),33P(15.9949),12K(15.9949),21P(15.9949),26P(15.9949),12K(15.9949),24P(15.9949),12K(15.9949),24P(15.9949),26P(15.9949),12K(15.9949),24P(15.9949),2P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),24P(15.9949),33P(15.9949),12K(15.9949),26P(15.9949),33P(15.9949),12K(15.9949),27P(15.9949),30P(15.9949),12K(15.9949),29P(15.9949),2P(15.9949),12K(15.9949),29P(15.9949),33P(15.9949),12K(15.9949),33P(15.9949),6P(15.9949),12K(15.9949),3P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),12K(15.9949),6P(15.9949),8K(15.9949),12K(15.9949),6P(15.9949),8P(15.9949),12K(15.9949),6P(15.9949),8P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),6P(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12K(15.9949),9P(15.9949),12M(15.9949),12M(15.9949),12M(15.9949),6P(15.9949),12M(15.9949),9M(15.9949),12M(15.9949),9M(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),14P(15.9949),12P(15.9949),15M(15.9949),9P(15.9949),12P(15.9949),21K(15.9949),3P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),21P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),6P(15.9949),8M(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),12P(15.9949),9P(15.9949),13P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),19P(15.9949),22K(15.9949),13P(15.9949),21K(15.9949),4P(15.9949),13P(15.9949),7P(15.9949),14P(15.9949),14P(15.9949),14P(15.9949),15P(15.9949),14P(15.9949),15P(15.9949),24K(15.9949),14P(15.9949),21P(15.9949),14P(15.9949),21P(15.9949),3K(15.9949),14P(15.9949),23P(15.9949),3K(15.9949),15P(15.9949),17P(15.9949),26K(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),18P(15.9949),6K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),21P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),24K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),5P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),26K(15.9949),9P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),3P(15.9949),15P(15.9949),3P(15.9949),16K(15.9949),17P(15.9949),17P(15.9949),18P(15.9949),17P(15.9949),18P(15.9949),17P(15.9949),21P(15.9949),17P(15.9949),21P(15.9949),17P(15.9949),9P(15.9949),18K(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),18P(15.9949),21K(15.9949),5P(15.9949),18P(15.9949),21P(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),21P(15.9949),9K(15.9949),18P(15.9949),24K(15.9949),5P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),26P(15.9949),18P(15.9949),2P(15.9949),18P(15.9949),38M(15.9949),42P(15.9949),18P(15.9949),8P(15.9949),19C(57.0215),19P(15.9949),19P(15.9949),19P(15.9949),22K(15.9949),3P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20K(15.9949),3P(15.9949),9P(15.9949),20P(15.9949),20P(15.9949),21P(15.9949),30K(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),21P(15.9949),3K(15.9949),20P(15.9949),27P(15.9949),30K(15.9949),20P(15.9949),2P(15.9949),21P(15.9949),21P(15.9949),21P(15.9949),24K(15.9949),9P(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),27P(15.9949),30K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),29P(15.9949),3K(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),2P(15.9949),21P(15.9949),3K(15.9949),8P(15.9949),21P(15.9949),6P(15.9949),21P(15.9949),8P(15.9949),23P(15.9949),23P(15.9949),27P(15.9949),24K(15.9949),3P(15.9949),5P(15.9949),24M(15.9949),9K(15.9949),24P(15.9949),26P(15.9949),24P(15.9949),27P(15.9949),30K(15.9949),24P(15.9949),2P(15.9949),24P(15.9949),2P(15.9949),24P(15.9949),2P(15.9949),3K(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),24P(15.9949),2P(15.9949),6K(15.9949),24P(15.9949),33P(15.9949),24P(15.9949),33P(15.9949),26P(15.9949),27P(15.9949),30K(15.9949),29P(15.9949),29P(15.9949),29P(15.9949),29P(15.9949),2P(15.9949),29P(15.9949),2P(15.9949),29P(15.9949),2P(15.9949),29P(15.9949),2P(15.9949),3K(15.9949),29P(15.9949),8P(15.9949),2P(15.9949),2P(15.9949),2P(15.9949),32P(15.9949),3K(15.9949),2P(15.9949),8P(15.9949),2P(15.9949),8P(15.9949),2P(15.9949),9P(15.9949),30K(15.9949),30K(15.9949),30K(15.9949),36P(15.9949),6P(15.9949),30K(15.9949),6P(15.9949),30K(15.9949),6P(15.9949),7P(15.9949),31P(15.9949),37P(15.9949),40K(15.9949),33P(15.9949),8P(15.9949),3K(15.9949),3K(15.9949),3K(15.9949),6K(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),5P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),6P(15.9949),3P(15.9949),8P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),3P(15.9949),9P(15.9949),4M(15.9949),4M(15.9949),4P(15.9949),4P(15.9949),5P(15.9949),5P(15.9949),5P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),6P(15.9949),9M(15.9949),6P(15.9949),9P(15.9949),6P(15.9949),9P(15.9949),7P(15.9949),7P(15.9949),7P(15.9949),8P(15.9949),8P(15.9949),8P(15.9949),8P(15.9949),9P(15.9949),8P(15.9949),9P(15.9949),9M(15.9949),9M(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949),9P(15.9949)	NA	NA
tr|A0A8V0X997|A0A8V0X997_CHICK	A0A8V0X997	A0A8V0X997_CHICK	NA	456	FALSE	FALSE	Gallus gallus	Hemopexin	1:Experimental evidence at protein level	7.68	1	0.999	0	2	2	2	2	2	2	3999757.2	3999757.2	3999757.2	7C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XCT3|A0A8V0XCT3_CHICK	A0A8V0XCT3	A0A8V0XCT3_CHICK	NA	1385	FALSE	FALSE	Gallus gallus	Tenascin-X	1:Experimental evidence at protein level	5.2	1	0.9963	6.2853551226e-4	1	0	1	1	0	1	738162.3	0	738162.3	NA	NA	NA
tr|A0A8V0XCV1|A0A8V0XCV1_CHICK	A0A8V0XCV1	A0A8V0XCV1_CHICK	PRDX4	281	FALSE	FALSE	Gallus gallus	thioredoxin-dependent peroxiredoxin	1:Experimental evidence at protein level	8.54	1	0.999	0	2	0	0	2	0	0	5542651.5	0	0	NA	NA	NA
tr|A0A8V0XEL0|A0A8V0XEL0_CHICK	A0A8V0XEL0	A0A8V0XEL0_CHICK	PIT54	508	FALSE	FALSE	Gallus gallus	Soluble scavenger receptor cysteine-rich domain-containing protein SSC5D	1:Experimental evidence at protein level	14.17	1	0.999	0	5	5	5	8	8	8	25869468	25869468	25869468	10C(57.0215),13C(57.0215),4C(57.0215),4C(57.0215),8C(57.0215)	NA	NA
tr|A0A8V0XGL8|A0A8V0XGL8_CHICK	A0A8V0XGL8	A0A8V0XGL8_CHICK	VIM	451	FALSE	FALSE	Gallus gallus	Vimentin	1:Experimental evidence at protein level	37.25	1	0.999	0	16	0	16	30	0	30	159006384	0	159006384	1M(15.9949),1M(15.9949),2M(15.9949),2M(15.9949),3M(15.9949),3M(15.9949),7C(57.0215)	NA	NA
tr|A0A8V0XHB9|A0A8V0XHB9_CHICK	A0A8V0XHB9	A0A8V0XHB9_CHICK	NA	565	FALSE	FALSE	Gallus gallus	Ig-like domain-containing protein	1:Experimental evidence at protein level	12.57	1	0.999	0	4	0	4	5	0	5	15808915	0	15808915	3C(57.0215),4C(57.0215)	NA	tr|A0A8V0XLK0|A0A8V0XLK0_CHICK
tr|A0A8V0XIX0|A0A8V0XIX0_CHICK	A0A8V0XIX0	A0A8V0XIX0_CHICK	COL1A2	1294	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	59.66	1	0.9888	0.00261096605744	71	0	0	383	0	0	33666474000	0	0	NA	NA	NA
tr|A0A8V0XJ14|A0A8V0XJ14_CHICK	A0A8V0XJ14	A0A8V0XJ14_CHICK	ALB	615	FALSE	FALSE	Gallus gallus	Albumin	1:Experimental evidence at protein level	22.93	1	0.999	0	11	0	11	12	0	12	13731860	0	13731860	16C(57.0215),1M(15.9949),3C(57.0215),16C(57.0215),3C(57.0215),3C(57.0215),7C(57.0215)	NA	NA
tr|A0A8V0XJB7|A0A8V0XJB7_CHICK	A0A8V0XJB7	A0A8V0XJB7_CHICK	ABI3BP	1511	FALSE	FALSE	Gallus gallus	ABI family member 3 binding protein	1:Experimental evidence at protein level	0.99	1	0.9989	0	1	0	1	1	0	1	822076.94	0	822076.94	NA	NA	tr|A0A8V0XJC1|A0A8V0XJC1_CHICK, tr|A0A8V0XJC9|A0A8V0XJC9_CHICK, tr|A0A8V0XJE9|A0A8V0XJE9_CHICK, tr|A0A8V0XQQ2|A0A8V0XQQ2_CHICK, tr|A0A8V0XTF7|A0A8V0XTF7_CHICK, tr|A0A8V0XTG5|A0A8V0XTG5_CHICK, tr|A0A8V0XTH1|A0A8V0XTH1_CHICK, tr|A0A8V0XW47|A0A8V0XW47_CHICK, tr|A0A8V0XW57|A0A8V0XW57_CHICK
tr|A0A8V0XK94|A0A8V0XK94_CHICK	A0A8V0XK94	A0A8V0XK94_CHICK	COL1A2	1237	FALSE	FALSE	Gallus gallus	Collagen type I alpha 2 chain	4:Protein predicted	58.45	1	0.999	0	67	2	11	348	2	31	33666474000	7883427.5	8881715200	10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),16P(15.9949),19K(15.9949),10P(15.9949),19K(15.9949),4P(15.9949),10P(15.9949),19K(15.9949),4P(15.9949),10P(15.9949),4P(15.9949),12P(15.9949),12P(15.9949),12P(15.9949),14P(15.9949),12P(15.9949),21P(15.9949),14P(15.9949),20P(15.9949),15P(15.9949),17P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),3P(15.9949),15P(15.9949),26K(15.9949),6P(15.9949),15P(15.9949),27P(15.9949),15P(15.9949),9P(15.9949),15P(15.9949),9P(15.9949),19K(15.9949),30K(15.9949),4M(15.9949),20P(15.9949),3P(15.9949),20P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),21P(15.9949),3P(15.9949),23P(15.9949),6P(15.9949),24P(15.9949),6P(15.9949),3P(15.9949),4P(15.9949),7K(15.9949)	NA	NA
